5.93037987	-4.09697628	-44.3380547
6.13026524	-4.09658957	-44.0660553
6.33048439	-4.09644461	-43.9636612
6.53111744	-4.09656668	-44.049572
6.7312212	-4.09635973	-43.9040375
6.9311614	-4.09606838	-43.6988602
7.13253403	-4.09661627	-44.0845757
7.33398628	-4.09717798	-44.4800529
7.5349474	-4.0974431	-44.6667938
7.73542166	-4.09743643	-44.6621246
7.93573046	-4.09734488	-44.5976448
8.13631535	-4.09739637	-44.6340675
8.33667755	-4.09733677	-44.5920486
8.53728867	-4.09739923	-44.6357193
8.73795033	-4.09748268	-44.694603
8.93849087	-4.09750605	-44.7111778
9.13875866	-4.09740686	-44.6411552
9.33914757	-4.0973649	-44.6116562
9.53980732	-4.09744072	-44.6651688
9.74043465	-4.09750032	-44.7069626
9.94072056	-4.0974164	-44.6479225
10.1406908	-4.09720802	-44.5014839
10.3407383	-4.09703875	-44.3821449
10.5415659	-4.09717941	-44.4810677
10.7429523	-4.0975275	-44.7259827
10.9437838	-4.09765482	-44.8159409
11.1441689	-4.09761333	-44.7866898
11.3447351	-4.09763861	-44.8046303
11.5449514	-4.09754038	-44.7353401
11.7453413	-4.09750509	-44.7103081
11.9456568	-4.09744501	-44.66819
12.1454554	-4.09721327	-44.504734
12.3454237	-4.09704494	-44.3864441
12.5460758	-4.0971055	-44.4290428
12.7470999	-4.09728336	-44.5541573
12.9479771	-4.09740973	-44.6431389
13.1486292	-4.0974617	-44.6798782
13.3493509	-4.09753323	-44.7303581
13.549922	-4.09755754	-44.7473221
13.7505188	-4.09758949	-44.7697258
13.950675	-4.09748936	-44.6995316
14.1510315	-4.09745121	-44.6726227
14.3515997	-4.09747458	-44.6889229
14.5520506	-4.09746456	-44.6817169
14.7525368	-4.09746408	-44.6814194
14.9529057	-4.09743118	-44.6584129
15.1535606	-4.09747648	-44.6903419
15.3538408	-4.09742165	-44.6515388
15.55303	-4.09708023	-44.4112549
15.7531757	-4.09699583	-44.3518753
15.9547148	-4.0972724	-44.5464668
16.1562538	-4.09754086	-44.7356186
16.3569565	-4.09759426	-44.7729874
16.5573597	-4.09757137	-44.7570648
16.7581253	-4.09763813	-44.8041992
16.9589291	-4.09771299	-44.8567047
17.1595936	-4.09775209	-44.8843117
17.3602886	-4.09779739	-44.9163094
17.5609493	-4.09783411	-44.9419594
17.7614574	-4.09783506	-44.9424667
17.9620609	-4.097857	-44.958107
18.1628475	-4.09791994	-45.0025558
18.363512	-4.09795523	-45.0270615
18.564003	-4.09795046	-45.0239029
18.7640114	-4.09784079	-44.9466019
18.9644299	-4.09782171	-44.9331894
19.165329	-4.09790564	-44.9923592
19.3653355	-4.0977993	-44.9174995
19.565382	-4.09770346	-44.8502083
19.7662811	-4.09778643	-44.9084015
19.9674053	-4.09791374	-44.9980888
20.167963	-4.09792376	-45.0050125
20.3681793	-4.09786463	-44.963356
20.5690403	-4.09793472	-45.0130043
20.7701416	-4.09805202	-45.095192
20.9708328	-4.09808588	-45.1192093
21.1712036	-4.09805679	-45.0988617
21.3715916	-4.09803247	-45.0818596
21.5722561	-4.09806108	-45.101799
21.7726192	-4.098032	-45.0814514
21.9733143	-4.09806538	-45.104805
22.1735439	-4.09801292	-45.0677872
22.3740311	-4.0980072	-45.0640411
22.574707	-4.09803677	-45.0847816
22.7754269	-4.09807348	-45.1105766
22.9759045	-4.09806633	-45.1056099
23.1758862	-4.09797144	-45.0388794
23.375761	-4.09785986	-44.9602585
23.5761318	-4.09783649	-44.943573
23.77701	-4.09790039	-44.9887276
23.9781456	-4.09800816	-45.0645714
24.1793537	-4.09812593	-45.1473198
24.3802052	-4.09818125	-45.1863708
24.5810051	-4.0982275	-45.2188301
24.7812195	-4.098176	-45.1826859
24.9809475	-4.09804583	-45.0911255
25.1806412	-4.09791183	-44.9966393
25.3813515	-4.09794426	-45.0195732
25.582674	-4.09807444	-45.1111145
25.7832794	-4.09808826	-45.1209412
25.9836082	-4.09805822	-45.0999336
26.1843357	-4.09809113	-45.123188
26.3847351	-4.09807301	-45.1102371
26.5851517	-4.09805727	-45.0993118
26.7859592	-4.09810162	-45.1303787
26.9872646	-4.0982213	-45.2146645
27.1892071	-4.09843493	-45.3651085
27.3893757	-4.09838009	-45.3265991
27.5899105	-4.09838057	-45.3266602
27.7901497	-4.09833765	-45.2964478
27.9902229	-4.09827042	-45.2491493
28.1904945	-4.09823275	-45.2229156
28.391716	-4.09833336	-45.2937737
28.5930977	-4.09845591	-45.3798409
28.7942791	-4.09854794	-45.4445953
28.9949799	-4.09857035	-45.4603539
29.195118	-4.0985136	-45.4204521
29.3951378	-4.09844112	-45.3695602
29.5953388	-4.09839487	-45.3369102
29.795578	-4.09835482	-45.3084793
29.9963894	-4.09839296	-45.3355408
30.1982327	-4.0985713	-45.4609108
30.3993244	-4.09864521	-45.5130424
30.5991535	-4.09854889	-45.4453087
30.7998714	-4.09857273	-45.4618683
31.0011177	-4.09866571	-45.5274277
31.2024002	-4.09876204	-45.5955009
31.4035797	-4.09884453	-45.6532478
31.6048698	-4.0989399	-45.7205887
31.8056107	-4.09896326	-45.7369041
32.0064354	-4.09899664	-45.7605476
32.2074509	-4.09905434	-45.801033
32.4085808	-4.09912586	-45.8515282
32.6086502	-4.09906292	-45.8073006
32.8085709	-4.09898233	-45.7503815
33.0095062	-4.09902906	-45.783371
33.2108231	-4.09912205	-45.8487549
33.4119568	-4.09919119	-45.897541
33.6127281	-4.09921551	-45.9146652
33.8132935	-4.09921408	-45.9137192
34.014679	-4.09931231	-45.9825249
34.216507	-4.09946203	-46.0882607
34.4176788	-4.09953165	-46.1371193
34.6175728	-4.09944963	-46.0795403
34.8177223	-4.09939909	-46.0436859
35.0184364	-4.09941435	-46.0544586
35.2185364	-4.09935808	-46.0147018
35.4188805	-4.09933043	-45.9954491
35.6210403	-4.09951258	-46.1237144
35.8225136	-4.09961367	-46.1947899
36.023819	-4.09969473	-46.252018
36.2244606	-4.09969997	-46.2557106
36.4253426	-4.09973192	-46.2782745
36.6264877	-4.09979296	-46.3213463
36.8286285	-4.09996414	-46.441803
37.0304184	-4.10009527	-46.5338669
37.2296753	-4.09994507	-46.4282684
37.4313087	-4.1000576	-46.5072937
37.6321449	-4.10008192	-46.5244865
37.8339233	-4.10020828	-46.6134529
38.0360107	-4.10036564	-46.7243118
38.2369499	-4.10039902	-46.7476807
38.4377213	-4.1004138	-46.7582817
38.6388359	-4.1004653	-46.794342
38.8403931	-4.10056305	-46.8630447
39.0418701	-4.10065079	-46.924984
39.2426758	-4.10066748	-46.9368782
39.4426651	-4.10059977	-46.8889618
39.6431465	-4.10058308	-46.8774185
39.8444443	-4.10065031	-46.9249535
40.0467796	-4.10082388	-47.0469437
40.2488899	-4.10097218	-47.1513596
40.4494476	-4.10096216	-47.1442108
40.6502991	-4.10098171	-47.1581306
40.8530998	-4.10119677	-47.3094139
41.0567856	-4.10149813	-47.521553
41.2581635	-4.10156679	-47.5698166
41.4585342	-4.10153484	-47.5476074
41.6603889	-4.10165024	-47.6286545
41.8649292	-4.10202694	-47.8940125
42.0686607	-4.10232162	-48.1015129
42.2711716	-4.10249519	-48.2235718
42.4747391	-4.1027689	-48.4161797
42.6782532	-4.10303497	-48.6034164
42.8804932	-4.10317659	-48.7032623
43.0837288	-4.10341167	-48.8686028
43.2881813	-4.10375977	-49.1139374
43.4904976	-4.10390377	-49.2150726
43.6980972	-4.10454226	-49.6644859
43.9063148	-4.10523272	-50.1505852
44.1113815	-4.10562325	-50.4257698
44.3125648	-4.10565042	-50.4451294
44.5168419	-4.10596323	-50.6650734
44.7204094	-4.10620785	-50.8372421
44.9301147	-4.10701132	-51.4029198
45.1351776	-4.10738516	-51.666214
45.3502655	-4.10866404	-52.5665627
45.5848503	-4.11169004	-54.6969833
45.8197403	-4.11471701	-56.8279572
46.0537643	-4.11764002	-58.8856201
-35.1554909	-4.32094955	-60.1173019
-34.9231491	-4.31714535	-57.5637589
-34.6941071	-4.31370592	-55.2555542
-34.4682198	-4.31062126	-53.1851234
-34.2456322	-4.30791616	-51.3693085
-34.025219	-4.3054533	-49.7163925
-33.810215	-4.3036499	-48.5062408
-33.6005173	-4.30250454	-47.7374649
-33.3882446	-4.30101347	-46.7365952
-33.1848717	-4.3006587	-46.4982986
-32.9801941	-4.30012846	-46.1426506
-32.7746964	-4.29948425	-45.7103424
-32.5717583	-4.29917049	-45.4997025
-32.3669586	-4.29860592	-45.1205444
-32.1673889	-4.29873228	-45.2055397
-31.9653606	-4.2985301	-45.0695992
-31.7604065	-4.29792929	-44.6664162
-31.5569744	-4.29752827	-44.3971825
-31.3554783	-4.29738712	-44.3024979
-31.1538181	-4.29722214	-44.1917038
-30.952774	-4.29713964	-44.1366425
-30.7521057	-4.2971096	-44.1161728
-30.5514088	-4.29707479	-44.0928459
-30.3505726	-4.29701853	-44.0553589
-30.1493549	-4.29690838	-43.9814262
-29.9482021	-4.29680586	-43.912693
-29.7476044	-4.29678249	-43.8969345
-29.5476532	-4.29685259	-43.9439163
-29.3480339	-4.29697275	-44.0243454
-29.1477871	-4.29700136	-44.0437431
-28.9471169	-4.29696751	-44.020977
-28.7462463	-4.29690313	-43.9778748
-28.5461502	-4.29695511	-44.0126495
-28.3471107	-4.2971673	-44.155159
-28.1486092	-4.29746532	-44.3550377
-27.9500389	-4.2977562	-44.5504532
-27.7517147	-4.29809046	-44.7745018
-27.551878	-4.2981925	-44.8432846
-27.3497257	-4.29793262	-44.6686707
-27.1474571	-4.29765034	-44.4794083
-26.9468784	-4.29763412	-44.4683609
-26.7478981	-4.2978735	-44.6291809
-26.5484695	-4.29804468	-44.7438583
-26.3473892	-4.29794836	-44.679348
-26.1466255	-4.29790306	-44.6488419
-25.9462032	-4.29791403	-44.656105
-25.7454357	-4.29786587	-44.6241341
-25.5441799	-4.29773664	-44.5371628
-25.3440037	-4.29778719	-44.5713501
-25.1434917	-4.29778242	-44.5679436
-24.9425278	-4.2976985	-44.5118027
-24.7424812	-4.29777336	-44.5618629
-24.5431404	-4.29797268	-44.6956558
-24.343029	-4.29803896	-44.740097
-24.1418076	-4.29790926	-44.6529541
-23.9405537	-4.29777145	-44.5604401
-23.73946	-4.29765987	-44.485817
-23.5387611	-4.29761887	-44.4582405
-23.3392658	-4.29779911	-44.5791664
-23.1394348	-4.29791975	-44.6599846
-22.9398441	-4.29808712	-44.7726135
-22.7392387	-4.29806614	-44.7582932
-22.5379219	-4.29790878	-44.6529121
-22.3375931	-4.29793882	-44.6730118
-22.1370621	-4.29793072	-44.6674805
-21.9363689	-4.29789066	-44.6404648
-21.7359867	-4.29791021	-44.6537285
-21.5351524	-4.29784012	-44.6069374
-21.3334846	-4.2976017	-44.4468689
-21.1327477	-4.29754782	-44.4106483
-20.9334183	-4.29778147	-44.5674667
-20.7340012	-4.29800177	-44.7153206
-20.5336151	-4.2980237	-44.7298813
-20.3319321	-4.29777145	-44.5607758
-20.1317272	-4.2978301	-44.5999947
-19.9315701	-4.2979002	-44.6470222
-19.7306328	-4.29780245	-44.5812607
-19.5300522	-4.29778004	-44.5662804
-19.3293056	-4.29772043	-44.5263977
-19.1289959	-4.29775763	-44.5515251
-18.9285603	-4.29776764	-44.5582695
-18.7280655	-4.2977643	-44.5557404
-18.5274067	-4.29772234	-44.5276489
-18.3264885	-4.29761887	-44.4582253
-18.1259899	-4.29761267	-44.4540558
-17.9256401	-4.29764175	-44.4735718
-17.7243767	-4.29745054	-44.3450661
-17.5240688	-4.29748869	-44.3709259
-17.3237438	-4.29752398	-44.3945923
-17.1229057	-4.29743052	-44.3318291
-16.9221859	-4.29736519	-44.2878685
-16.7207832	-4.29712343	-44.1255722
-16.5198975	-4.29700994	-44.0493851
-16.3199596	-4.29714298	-44.1387215
-16.1194973	-4.29713917	-44.1363373
-15.9190378	-4.29713678	-44.1346092
-15.7191181	-4.29728174	-44.2318306
-15.5194035	-4.29748678	-44.3695068
-15.3193417	-4.29760027	-44.4457321
-15.1189451	-4.29762173	-44.4601898
-14.9182863	-4.29756784	-44.4238701
-14.7181902	-4.29767656	-44.4969215
-14.5176954	-4.29767084	-44.4930725
-14.3170214	-4.29761124	-44.4530869
-14.1169128	-4.29772139	-44.5269432
-13.9169931	-4.297894	-44.6427193
-13.7163162	-4.29783344	-44.6022491
-13.5155439	-4.29774141	-44.5403633
-13.3150406	-4.29773283	-44.5345612
-13.1145535	-4.29772949	-44.5324898
-12.9137135	-4.29760933	-44.4515648
-12.7128963	-4.29749155	-44.3728333
-12.5124578	-4.29750109	-44.3792381
-12.3122158	-4.29758024	-44.4320984
-12.1118584	-4.29761982	-44.4589081
-11.911438	-4.29763842	-44.4712448
-11.7111979	-4.29772377	-44.5287437
-11.510788	-4.29774904	-44.5454712
-11.310338	-4.29776001	-44.5529938
-11.10987	-4.29776382	-44.5555649
-10.9093866	-4.29776192	-44.5542984
-10.7089081	-4.29776239	-44.5544243
-10.5081635	-4.2976532	-44.4813843
-10.3074989	-4.29757357	-44.4278717
-10.1071234	-4.29761362	-44.4546814
-9.90665722	-4.29761648	-44.4565926
-9.70621109	-4.29762745	-44.4641151
-9.50614834	-4.29781246	-44.5883369
-9.30598164	-4.2979579	-44.6859474
-9.10528564	-4.29785967	-44.6197433
-8.90476036	-4.29783964	-44.6063423
-8.7040472	-4.2977252	-44.5296364
-8.5029583	-4.29741621	-44.3221474
-8.30240345	-4.29736853	-44.2901192
-8.10263729	-4.29773664	-44.5374603
-7.90245676	-4.29789829	-44.6456413
-7.70184517	-4.2978282	-44.5984764
-7.50126839	-4.29777336	-44.5618858
-7.30070829	-4.29772568	-44.5299301
-7.10008192	-4.29763556	-44.4691658
-6.89960575	-4.29763365	-44.4680443
-6.69925976	-4.29771471	-44.5225143
-6.49884939	-4.2977581	-44.5515976
-6.29841852	-4.297791	-44.5736694
-6.09778595	-4.29768324	-44.5011864
-5.89715719	-4.29757118	-44.4263344
-5.69674635	-4.29761505	-44.455658
-5.49648666	-4.29778147	-44.5673294
-5.29623795	-4.29796886	-44.693161
-5.09577179	-4.29798794	-44.7059593
-4.89525557	-4.29796362	-44.6897011
-4.69462824	-4.2978363	-44.6041069
-4.49402761	-4.29772329	-44.5282784
-4.29359341	-4.29776621	-44.556942
-4.09321833	-4.29787493	-44.6298676
-3.89272475	-4.29786396	-44.6228867
-3.69214153	-4.29774857	-44.5451088
-3.49166489	-4.29775	-44.546257
-3.29101801	-4.29752922	-44.3982353
-3.09028387	-4.29715967	-44.1497993
-2.88990021	-4.29725885	-44.2163773
-2.6897428	-4.29773474	-44.5358849
-2.48938918	-4.29794836	-44.6793671
-2.28894091	-4.29802132	-44.7283669
-2.08845472	-4.29803133	-44.7348862
-1.88790321	-4.29789352	-44.6427727
-1.68737185	-4.29777527	-44.5633545
-1.48692203	-4.29786158	-44.6209717
-1.2864784	-4.29799318	-44.7095222
-1.08597445	-4.29793644	-44.6711922
-0.885421634	-4.29761648	-44.4565239
-0.684915781	-4.29740286	-44.3132133
-0.484457403	-4.29743528	-44.3349419
-0.284006923	-4.29763126	-44.4662895
-0.0835332051	-4.29757357	-44.4277153
0.116938531	-4.2976408	-44.4728813
0.317418367	-4.29773283	-44.5346489
0.517903745	-4.29779959	-44.5795708
0.718387187	-4.29781723	-44.5912895
0.918808818	-4.29753828	-44.4040337
1.1191448	-4.29703093	-44.06353
1.31964004	-4.29719543	-44.1741257
1.52026224	-4.29767561	-44.49646
1.72091305	-4.29811573	-44.7916985
1.92148614	-4.29828978	-44.9086418
2.12199354	-4.29829836	-44.9140854
2.32237434	-4.29807091	-44.76157
2.52275133	-4.29787302	-44.62883
2.72330141	-4.29797745	-44.6989708
2.92361617	-4.29772234	-44.5274124
3.12394667	-4.29752016	-44.3919868
3.32426023	-4.29732132	-44.2585869
3.52464581	-4.2972331	-44.1990891
3.72514558	-4.29728556	-44.2343903
3.92571545	-4.29740953	-44.3177147
4.12650537	-4.29775095	-44.5468597
4.3271718	-4.29793787	-44.6721764
4.52763128	-4.29791212	-44.6549873
4.72799492	-4.29780102	-44.5804253
4.92845631	-4.29778433	-44.5693398
5.12888908	-4.29774523	-44.5431175
5.32932663	-4.29771233	-44.5210457
5.52974606	-4.29766846	-44.4914017
5.73028231	-4.29771519	-44.522625
5.93048811	-4.29751825	-44.3906898
6.1303916	-4.29712391	-44.1257706
6.33100414	-4.29723454	-44.2003784
6.53163767	-4.29735279	-44.2794533
6.73178339	-4.29715204	-44.1450768
6.93202543	-4.2970233	-44.0583801
7.13281012	-4.29722834	-44.1960449
7.33387041	-4.29758358	-44.4342995
7.53489208	-4.29789782	-44.6454506
7.7356019	-4.29802275	-44.7294083
7.9358654	-4.29789972	-44.6466179
8.13630295	-4.29787445	-44.6297455
8.3369503	-4.29795885	-44.6864281
8.53759098	-4.29803562	-44.737915
8.73839188	-4.29818821	-44.8402557
8.93897438	-4.29822826	-44.8670807
9.13937187	-4.2981801	-44.8346558
9.33921337	-4.29787827	-44.6320648
9.53937912	-4.29773426	-44.5356026
9.73990631	-4.2977562	-44.5505409
9.94060612	-4.29785156	-44.6145477
10.1410198	-4.29782295	-44.5950623
10.3410416	-4.29763174	-44.4666901
10.5417004	-4.29770708	-44.5175896
10.7430401	-4.29805279	-44.7495651
10.943862	-4.29818249	-44.8365211
11.1442671	-4.29814625	-44.8122253
11.344615	-4.29808998	-44.7744293
11.544816	-4.29798174	-44.7015495
11.7454233	-4.29802465	-44.7304726
11.9457521	-4.297966	-44.6909676
12.1457233	-4.29778337	-44.5685272
12.3459873	-4.29770803	-44.5181084
12.5467215	-4.29779625	-44.5773048
12.747551	-4.29791403	-44.6565247
12.9482718	-4.29799271	-44.7089577
13.1491013	-4.29810333	-44.7832909
13.3499756	-4.2982254	-44.8654404
13.5503883	-4.29819775	-44.8465843
13.751132	-4.29827452	-44.8982162
13.9514513	-4.29821777	-44.8603172
14.1520376	-4.298244	-44.8777695
14.3525982	-4.29826164	-44.889679
14.5527315	-4.29815292	-44.8166237
14.7528992	-4.29805708	-44.7521172
14.9530573	-4.29796124	-44.6878548
15.1536207	-4.29798222	-44.7019577
15.3538294	-4.29790401	-44.6494141
15.5532856	-4.29761934	-44.4585152
15.7533493	-4.29750776	-44.3837547
15.9543438	-4.29764986	-44.4791565
16.1561794	-4.29801273	-44.72258
16.3573074	-4.29818058	-44.8350716
16.5580063	-4.29823208	-44.8697548
16.7586803	-4.2982769	-44.8998032
16.959013	-4.29823399	-44.8707657
17.1595516	-4.29824305	-44.8770599
17.3603382	-4.29831362	-44.9244385
17.5611248	-4.29838276	-44.9708405
17.7618256	-4.29842949	-45.0021782
17.9631729	-4.29862976	-45.1367149
18.1642628	-4.29876518	-45.2275505
18.3645878	-4.29871798	-45.1958313
18.5644779	-4.29857159	-45.0975304
18.7641163	-4.29836988	-44.9622993
18.9645195	-4.29834652	-44.9465179
19.1657162	-4.29850197	-45.0508537
19.3664608	-4.29855299	-45.0851212
19.566267	-4.29839706	-44.980648
19.7667122	-4.29838371	-44.9714584
19.9677296	-4.29849339	-45.0450325
20.1685658	-4.29856205	-45.0913353
20.3693943	-4.29862833	-45.1356125
20.5702839	-4.29870558	-45.187458
20.7711315	-4.29877281	-45.2324677
20.9714661	-4.29873371	-45.2062645
21.1717167	-4.29867792	-45.1689987
21.3721619	-4.29866314	-45.1589088
21.5727406	-4.29867458	-45.1666374
21.7732143	-4.29866457	-45.1601334
21.9743481	-4.29878473	-45.2406158
22.1746502	-4.29874134	-45.2117233
22.375433	-4.29879093	-45.2448425
22.575964	-4.29879189	-45.2454948
22.7762947	-4.29875517	-45.2207527
22.976511	-4.29869699	-45.1816788
23.1763344	-4.2985673	-45.0946846
23.376255	-4.2984581	-45.0213623
23.5766602	-4.29843855	-45.0081711
23.7774372	-4.29848671	-45.0405579
23.9785042	-4.29858637	-45.1076813
24.1800423	-4.29876804	-45.2294922
24.3813152	-4.29889965	-45.3178596
24.5814934	-4.29883766	-45.2761002
24.7814693	-4.29874182	-45.2118111
24.9818363	-4.29871464	-45.1935616
25.1809521	-4.29847383	-45.0321808
25.3811779	-4.29842567	-44.9997025
25.5826111	-4.29858112	-45.1039352
25.7835732	-4.29865599	-45.1540413
25.9843559	-4.29869843	-45.1828384
26.1848335	-4.29869127	-45.1780167
26.3850594	-4.29864311	-45.1455383
26.5856342	-4.29865217	-45.1517029
26.786293	-4.29867363	-45.1661682
26.9875221	-4.29878712	-45.2421532
27.1893616	-4.29899502	-45.3817825
27.3887634	-4.29881668	-45.2620506
27.5894108	-4.29883528	-45.274559
27.790638	-4.29894304	-45.3471298
27.9907455	-4.29887772	-45.3030014
28.1911716	-4.2988615	-45.2923203
28.3920956	-4.29892111	-45.3322487
28.5932369	-4.29901314	-45.3940735
28.7943478	-4.29909849	-45.4513321
28.9951	-4.29912996	-45.4724617
29.195549	-4.29911613	-45.4632454
29.3955746	-4.29904032	-45.4123573
29.5954227	-4.29894018	-45.345108
29.7958889	-4.29893064	-45.3384094
29.9973087	-4.29905796	-45.4239845
30.1987362	-4.29918432	-45.508831
30.3990059	-4.29914522	-45.4826698
30.5993252	-4.29911375	-45.4615631
30.8005447	-4.29920816	-45.5249252
31.0016975	-4.29929209	-45.5812798
31.202364	-4.2993083	-45.5921555
31.4033623	-4.29936981	-45.6333733
31.604866	-4.29949903	-45.7202415
31.805872	-4.29955959	-45.7607307
32.0068321	-4.299613	-45.7965775
32.2083511	-4.29974031	-45.8819809
32.4092827	-4.29978848	-45.9141655
32.6090622	-4.29968357	-45.8438187
32.8089561	-4.2995944	-45.784214
33.0095139	-4.29959393	-45.7839317
33.2104149	-4.29963779	-45.8132591
33.4114151	-4.29969358	-45.8508148
33.6123238	-4.29973698	-45.8796539
33.8136063	-4.29982758	-45.9406471
34.0152817	-4.29996681	-46.0339355
34.216507	-4.3000474	-46.0881615
34.4175453	-4.30010414	-46.1262779
34.618187	-4.30011082	-46.130703
34.8185005	-4.30007696	-46.1080322
35.0188751	-4.30005121	-46.0904884
35.2186241	-4.29994869	-46.0219231
35.4189606	-4.29991913	-46.002182
35.6208153	-4.30007315	-46.1052361
35.8235245	-4.30032778	-46.276226
36.0251236	-4.30044699	-46.356575
36.225872	-4.30046463	-46.3681526
36.4267654	-4.30049849	-46.3909607
36.6280098	-4.30057335	-46.4412804
36.8296967	-4.30069923	-46.5256081
37.0310974	-4.30079031	-46.5867424
37.229744	-4.30056238	-46.4337807
37.4313011	-4.3006711	-46.5068779
37.6331482	-4.30081272	-46.6016998
37.8355217	-4.30101156	-46.7354126
38.0377731	-4.30119467	-46.8582344
38.2385559	-4.30121088	-46.8690796
38.4378471	-4.30105972	-46.767704
38.6379509	-4.30100107	-46.72826
38.8399696	-4.30115509	-46.8314552
39.0424118	-4.30135393	-46.9651642
39.2438126	-4.30143642	-47.0205078
39.4439507	-4.30138063	-46.9830894
39.6443405	-4.30135298	-46.9643974
39.8458214	-4.30144262	-47.0246964
40.0478287	-4.30158854	-47.1225204
40.2493591	-4.301682	-47.1851921
40.4499207	-4.3016715	-47.1780434
40.6509094	-4.30170631	-47.2014809
40.8537025	-4.30193043	-47.3520317
41.0568237	-4.30218697	-47.5241356
41.2576523	-4.30220175	-47.5340767
41.4583015	-4.30219841	-47.5316391
41.6614456	-4.30245209	-47.702034
41.8662109	-4.3028698	-47.9825249
42.0687866	-4.30306005	-48.1103706
42.2715836	-4.30327082	-48.2517166
42.4752922	-4.30357218	-48.4539185
42.6785889	-4.30382919	-48.6262627
42.881031	-4.30399799	-48.7395363
43.0834312	-4.30416059	-48.8486557
43.2879829	-4.30453587	-49.1006546
43.4912872	-4.3047843	-49.2673836
43.7010918	-4.30567074	-49.8626022
43.907238	-4.30619049	-50.2112694
44.1113205	-4.30650425	-50.4216919
44.3143768	-4.30671501	-50.5633507
44.5200806	-4.30717993	-50.8753967
44.7272339	-4.30778027	-51.2784958
44.929863	-4.30794191	-51.3867073
45.1392708	-4.3087492	-51.9284592
45.3539009	-4.31004524	-52.7983665
45.5878983	-4.31316233	-54.890461
45.8224754	-4.31630659	-57.0008583
-35.1647949	-4.52370739	-60.8849678
-34.9351234	-4.52007675	-58.5569916
-34.7053947	-4.51639748	-56.197525
-34.4789848	-4.51310873	-54.0887642
-34.2525597	-4.50977993	-51.9541245
-34.0277138	-4.50662136	-49.9283638
-33.8102798	-4.50441217	-48.5117569
-33.5993423	-4.50304747	-47.6365395
-33.3864479	-4.50140238	-46.5814781
-33.1844978	-4.50122118	-46.4654846
-32.9794655	-4.50061798	-46.0788345
-32.7742081	-4.49997663	-45.66745
-32.5691185	-4.49935007	-45.2656593
-32.3682175	-4.49929857	-45.2327423
-32.1676178	-4.49928856	-45.2261887
-31.9640236	-4.49885607	-44.9489021
-31.7581959	-4.49810219	-44.4655724
-31.5555916	-4.49779892	-44.2707977
-31.3552361	-4.4978137	-44.280426
-31.1533947	-4.49761391	-44.152298
-30.9519157	-4.49746466	-44.0567131
-30.7513981	-4.49745417	-44.0496712
-30.5510445	-4.49746752	-44.0583229
-30.350193	-4.49740696	-44.0195465
-30.1486549	-4.4972434	-43.9146805
-29.9472637	-4.4970994	-43.8222656
-29.7467575	-4.49708748	-43.8148079
-29.5470638	-4.49719954	-43.8864479
-29.3475914	-4.49734688	-43.9810371
-29.1476574	-4.4974246	-44.0309486
-28.9471912	-4.49742031	-44.0281258
-28.7460957	-4.49731827	-43.9626389
-28.5458164	-4.49734354	-43.9788628
-28.3479309	-4.49774837	-44.2385521
-28.1501389	-4.49817419	-44.5115967
-27.9533653	-4.49877024	-44.8938408
-27.7564716	-4.49935484	-45.2687645
-27.5561409	-4.49938774	-45.2896957
-27.3503914	-4.49852848	-44.7388077
-27.1474533	-4.49812317	-44.4789925
-26.9464951	-4.49804258	-44.4272461
-26.7477188	-4.49832726	-44.6097946
-26.5489388	-4.49861574	-44.7947845
-26.3480473	-4.49854803	-44.7512665
-26.146637	-4.4983902	-44.6502075
-25.9453773	-4.49825621	-44.5642128
-25.7454739	-4.49835634	-44.6284294
-25.5447044	-4.49830627	-44.596386
-25.3446274	-4.49837828	-44.642292
-25.1446381	-4.49846697	-44.6994286
-24.943388	-4.49832964	-44.6113091
-24.7428131	-4.49831295	-44.6005783
-24.5431938	-4.49847126	-44.7021484
-24.3427734	-4.49848318	-44.7097244
-24.1412849	-4.49829721	-44.5903549
-23.9400177	-4.49814987	-44.4958878
-23.7388763	-4.49802351	-44.414917
-23.5383911	-4.49802065	-44.4129753
-23.3394699	-4.49831915	-44.6044579
-23.1402035	-4.49855518	-44.7558289
-22.9396935	-4.49855185	-44.7537155
-22.7390804	-4.49852753	-44.7381744
-22.5382919	-4.4984684	-44.7003441
-22.3374462	-4.4983964	-44.6540413
-22.1366463	-4.49833298	-44.6133537
-21.9361496	-4.49833012	-44.611557
-21.7360687	-4.49841261	-44.6646156
-21.5354118	-4.49837732	-44.6417503
-21.3336353	-4.49810505	-44.4672775
-21.1326714	-4.49800062	-44.4002953
-20.9330177	-4.49817562	-44.5124359
-20.7329025	-4.49825382	-44.5626373
-20.5329456	-4.49836826	-44.6359596
-20.3324871	-4.49837399	-44.6397781
-20.1316853	-4.49830294	-44.5940361
-19.931282	-4.49832058	-44.6054192
-19.7308006	-4.49832058	-44.6055756
-19.530159	-4.49828434	-44.5822906
-19.3296013	-4.49826574	-44.5704842
-19.1292381	-4.49829388	-44.5882187
-18.9282665	-4.49817705	-44.5134964
-18.7271595	-4.49802542	-44.4162407
-18.5265636	-4.49799442	-44.3963737
-18.3264008	-4.49806976	-44.4444542
-18.1264706	-4.49820375	-44.5306168
-17.9258728	-4.49817324	-44.510994
-17.7241325	-4.49785233	-44.305172
-17.524128	-4.49796963	-44.3803482
-17.3242016	-4.49810982	-44.470417
-17.123436	-4.49803305	-44.4210854
